rank,duration_seconds
1454,148.873262
1455,149.146615
1456,149.433208
1457,148.956593
1458,149.387851
1459,148.701834
1460,148.549110
1461,149.005342
1462,149.009077
1463,147.574401
1464,148.359997
1465,148.411116
1466,149.180058
1467,149.367491
1468,149.625103
1469,149.167139
1470,148.276230
1471,148.674328
1472,148.718379
1473,148.081170
1474,147.805742
1475,149.142650
1476,150.598294
1477,150.292928
1478,149.353642
1479,149.619303
1480,150.072090
1481,149.695545
1482,150.900549
1483,150.689057
1484,149.224817
1485,149.020995
1486,148.849114
1487,149.000222
1488,150.081558
1489,149.135639
1490,149.201817
1491,149.726737
1492,148.691983
1493,148.497843
1494,149.583524
1495,148.977786
1496,150.665529
1497,150.765491
1498,149.915424
1499,149.862277
1500,149.875096
1501,150.311669
1502,148.567461
1503,149.346620
1504,150.011020
1505,149.873168
1506,149.395850
1507,149.691544
1508,149.645989
1509,148.101436
1510,148.185688
1511,149.136513
1512,148.280426
1513,148.400378
1514,150.238511
1515,148.722026
1516,149.449030
1517,148.652439
1518,148.913718
1519,149.446153
1520,150.244511
1521,150.012510
1522,149.539006
1523,148.415290
1524,150.326247
1525,150.229321
1526,150.783613
1527,150.113184
1528,149.107130
1529,150.024722
1530,149.688645
1531,149.622496
1532,149.381787
1533,149.185706
1534,149.107096
1535,149.371767
