rank,duration_seconds
1128,194.159501
1129,143.332552
1130,195.123433
1131,194.278661
1132,194.296313
1133,197.663879
1134,144.302881
1135,189.238173
1136,193.051746
1137,192.789573
1138,126.584098
1139,186.436771
1140,194.451376
1141,196.390915
1142,195.321525
1143,196.096322
1144,195.056289
1145,194.903308
1146,189.163941
1147,189.986518
1148,194.234972
1149,194.003122
1150,195.830379
1151,195.338008
1152,191.686541
1153,191.357683
1154,195.076608
1155,194.362120
1156,191.592599
1157,198.217401
1158,196.010199
1159,195.536268
1160,193.134377
1161,188.518773
1162,192.013842
1163,193.545101
1164,195.663343
1165,195.795031
1166,193.391509
1167,194.839589
1168,189.852042
1169,193.166228
1170,193.362846
1171,194.477396
1172,195.583134
1173,193.498997
1174,189.349407
1175,159.983375
1176,193.124779
1177,188.459287
1178,195.370162
1179,188.418582
1180,194.815470
1181,194.211691
1182,193.627582
1183,193.671601
1184,193.807631
1185,192.924547
1186,157.505564
1187,190.980256
1188,195.628819
1189,189.915211
1190,193.252962
1191,190.663051
1192,195.879019
1193,193.847457
1194,194.424985
1195,193.172167
1196,189.939451
1197,194.208402
1198,194.050352
1199,191.673470
1200,194.378912
1201,188.456414
1202,194.032365
1203,195.940897
1204,195.576366
1205,191.579179
1206,194.969825
1207,191.530621
1208,194.281803
1209,193.016415
1210,194.581909
1211,194.657362
1212,192.692254
1213,194.546746
1214,194.883179
1215,203.202912
1216,194.585300
1217,194.307751
1218,193.619570
1219,193.183213
1220,194.488735
1221,190.542833
1222,194.180602
1223,193.240827
1224,192.506245
1225,174.426011
1226,191.236325
1227,188.902175
1228,192.408361
1229,190.865662
1230,186.457580
1231,192.298615
1232,196.092874
1233,194.159813
1234,191.638972
1235,193.675383
1236,196.941133
1237,190.848850
1238,193.711121
1239,195.084463
1240,191.716887
1241,192.384687
1242,194.933304
1243,194.704007
1244,194.764965
1245,193.309520
1246,195.296695
1247,192.004760
1248,190.190907
1249,193.241449
1250,193.727156
1251,193.992885
1252,195.430863
1253,192.938042
1254,194.296191
1255,195.176018
1256,195.805096
1257,194.579349
1258,195.039098
1259,194.925832
1260,190.317644
1261,195.697810
1262,189.080160
1263,194.698186
1264,193.976087
1265,195.140275
1266,192.614012
1267,188.815738
1268,194.437422
1269,190.565647
1270,191.912700
1271,192.758438
1272,193.308082
1273,195.562385
1274,198.835153
1275,193.498792
1276,194.760924
1277,194.101577
1278,187.676008
1279,193.120861
1280,190.556424
1281,193.854227
1282,193.380263
1283,193.388382
1284,194.902197
1285,188.247940
1286,194.937078
1287,190.022995
1288,193.830186
1289,190.192575
1290,193.840672
1291,188.855628
1292,193.042032
1293,194.615938
1294,194.538406
1295,193.457931
1296,193.736232
1297,193.529439
1298,194.372117
1299,192.660808
1300,195.297973
1301,188.658213
1302,193.704685
1303,200.645876
1304,191.877905
1305,191.972939
1306,197.547253
1307,194.149436
1308,193.277941
1309,187.050617
1310,194.863352
1311,193.803768
1312,193.918658
1313,195.450710
1314,192.398626
1315,195.642515
1316,193.316447
1317,192.617736
1318,188.412058
1319,193.641037
1320,193.592352
1321,190.734017
1322,192.203976
1323,194.581493
1324,195.430820
1325,194.801878
1326,194.143502
1327,194.447747
1328,193.340431
1329,194.050201
1330,195.076192
1331,192.943666
1332,191.405764
1333,189.879312
1334,194.457700
1335,193.426259
1336,192.076634
1337,194.812859
1338,194.064747
1339,195.139153
1340,192.319012
1341,194.679929
1342,192.462176
1343,194.163011
1344,198.663227
1345,194.681663
1346,193.494311
1347,193.677394
1348,195.628338
1349,196.709010
1350,194.727587
1351,193.091414
1352,194.462181
1353,194.841862
1354,193.429950
1355,192.497186
1356,188.599851
1357,194.445201
1358,194.769119
1359,190.316740
1360,192.354868
1361,193.663972
1362,189.687152
1363,190.268016
1364,194.175498
1365,195.016676
1366,195.111521
1367,188.693929
1368,187.692465
1369,193.323487
1370,196.278234
1371,193.031571
1372,193.215370
1373,193.973476
1374,192.571823
1375,194.180740
1376,190.544360
1377,191.083361
1378,193.921110
1379,192.109024
1380,194.500059
1381,192.110140
1382,193.671298
1383,193.758009
1384,193.576059
1385,186.204343
1386,189.303545
1387,194.608307
1388,194.277050
1389,193.410592
1390,195.574140
1391,187.247657
1392,194.874036
1393,193.177442
1394,194.020057
1395,194.395044
1396,196.827327
1397,195.122468
1398,192.182313
1399,188.193388
1400,193.405703
1401,193.354278
1402,193.252643
1403,188.814017
1404,194.759690
1405,191.299864
1406,189.820338
1407,190.461692
1408,192.132401
1409,193.394332
1410,193.438420
1411,196.912118
1412,193.299277
1413,191.921668
1414,195.510698
1415,192.494535
1416,191.488952
1417,189.556542
1418,191.104423
1419,190.556331
1420,191.905749
1421,191.409700
1422,193.124529
1423,192.883202
1424,192.555993
1425,191.365842
1426,192.141543
1427,187.222782
1428,200.912302
1429,194.328167
1430,193.416834
1431,199.252974
1432,191.108254
1433,191.625579
1434,194.858536
1435,193.467520
1436,192.323987
1437,193.610575
1438,193.650387
1439,193.153993
1440,194.256567
1441,154.012194
1442,194.679564
1443,192.658811
1444,146.695738
1445,193.260067
1446,190.409205
1447,194.635633
1448,192.019300
1449,192.039899
1450,191.874703
1451,193.146416
1452,194.409699
1453,194.109347
1454,195.433021
1455,193.229209
1456,194.474222
1457,187.120513
1458,190.379905
1459,194.273098
1460,192.159423
1461,191.319163
1462,193.640923
1463,190.679806
1464,195.953855
1465,193.928994
1466,191.899198
1467,194.566452
1468,194.126360
1469,195.491476
1470,193.739097
1471,191.590243
1472,194.718941
1473,192.929735
1474,193.104788
1475,198.145383
1476,191.659951
1477,150.547271
1478,196.292466
1479,190.592869
1480,189.408887
1481,193.920849
1482,193.748393
1483,194.345744
1484,194.015109
1485,195.601083
1486,191.614874
1487,190.638458
1488,194.531623
1489,196.211766
1490,195.698428
1491,189.991691
1492,194.174378
1493,187.120099
1494,191.672055
1495,194.058424
1496,198.088711
1497,195.989279
1498,193.361253
1499,194.376154
1500,194.233785
1501,195.344922
1502,193.345883
1503,187.490147
1504,194.180623
1505,195.632020
1506,194.375669
1507,189.946689
1508,191.829821
1509,191.106431
1510,191.035905
1511,190.525809
1512,194.287849
1513,188.379357
1514,194.483946
1515,193.214324
1516,194.294042
1517,192.914698
1518,194.422661
1519,197.171581
1520,193.878706
1521,193.718339
1522,194.196707
1523,193.453920
1524,193.529954
1525,194.551114
1526,192.185462
1527,193.375000
1528,192.605460
1529,194.855099
1530,195.174612
1531,189.274976
1532,194.884506
1533,193.423633
1534,193.990494
1535,190.677401
1536,194.923926
1537,195.753884
1538,193.937796
1539,194.034732
1540,195.233278
1541,193.323257
1542,195.586561
1543,196.041934
1544,196.493909
1545,195.685611
1546,195.946331
1547,195.884217
1548,194.963539
1549,196.206199
1550,203.155108
1551,194.623486
1552,196.744389
1553,193.943912
1554,194.011296
1555,193.947929
1556,190.229658
1557,195.696633
1558,195.195657
1559,192.929521
1560,196.217559
1561,194.378329
1562,194.156637
1563,192.346845
1564,197.696382
1565,196.736181
1566,191.460351
1567,192.610531
1568,194.069109
1569,195.512681
1570,196.039219
1571,195.457925
1572,197.570092
1573,196.633693
1574,196.278018
1575,195.365263
1576,194.220385
1577,197.167706
1578,190.711276
1579,195.200133
1580,194.077317
1581,193.037015
1582,197.099140
1583,190.136441
1584,196.483942
1585,195.788493
1586,194.665243
1587,192.271969
1588,194.321528
1589,196.632653
1590,192.653192
1591,192.474553
1592,197.405594
1593,192.810585
1594,195.939905
1595,190.351220
1596,196.002306
1597,194.964130
1598,195.759195
1599,203.314530
1600,196.638859
1601,196.554737
1602,196.499649
1603,195.362104
1604,194.646429
1605,193.999329
1606,191.604277
1607,196.232963
1608,195.441513
1609,187.890092
1610,196.474597
1611,196.468062
1612,194.355713
1613,192.962147
1614,196.954319
1615,188.815186
1616,193.996241
1617,195.442152
1618,194.259129
1619,195.837960
1620,197.828757
1621,197.254036
1622,193.409757
1623,192.391474
1624,162.690842
1625,195.774946
1626,143.594366
1627,194.023906
1628,160.168540
1629,193.589021
1630,194.960391
1631,196.077342
1632,189.983167
1633,196.931903
1634,194.554653
1635,196.386593
1636,192.271611
1637,195.838437
1638,196.431683
1639,197.901759
1640,197.381217
1641,190.173495
1642,195.446575
1643,192.025114
1644,189.733633
1645,194.653523
1646,151.615994
1647,191.776720
1648,193.202581
1649,195.964490
1650,196.216650
1651,195.113153
1652,194.450544
1653,196.898106
1654,196.191086
1655,194.245102
1656,193.977484
1657,191.291810
1658,204.132370
1659,191.363387
1660,195.965885
1661,195.302523
1662,196.754414
1663,197.083608
1664,195.464290
1665,198.156232
1666,194.779877
1667,194.072862
1668,194.964528
1669,196.158523
1670,195.338799
1671,193.528723
1672,193.157950
1673,203.175236
1674,197.446623
1675,195.486647
1676,193.589372
1677,194.201912
1678,196.068997
1679,194.008337
1680,196.149877
1681,194.129813
1682,195.201122
1683,195.339648
1684,195.046875
1685,175.959231
1686,195.849796
1687,190.379796
1688,195.487326
1689,195.144343
1690,197.031124
1691,194.733793
1692,192.297148
1693,196.026229
1694,195.107519
1695,192.276286
1696,194.360847
1697,193.424413
1698,196.735576
1699,195.642256
1700,195.146588
1701,197.837295
1702,195.430884
1703,194.822483
1704,192.861745
1705,189.494121
1706,195.933846
1707,194.096325
1708,195.766074
1709,192.156004
1710,193.535987
1711,190.038229
1712,196.068469
1713,195.926589
1714,195.646078
1715,195.230235
1716,195.367283
1717,195.092325
1718,195.631393
1719,194.050886
1720,193.456660
1721,194.611329
1722,195.323604
1723,196.062245
1724,194.610968
1725,195.370420
1726,197.293952
1727,191.563158
1728,195.312473
1729,197.674843
1730,194.251493
1731,191.851733
1732,194.611947
1733,193.955263
1734,194.510456
1735,191.125863
1736,196.592374
1737,196.191437
1738,192.942177
1739,198.629816
1740,196.650674
1741,196.682833
1742,194.014553
1743,191.026275
1744,197.271492
1745,191.398527
